Date, Timestamp, Ticker,  Volume ,  Price , % of 30DayAvg, Notional, Message, SecurityType, Industry, Sector,  30DayAverage , Float, EarningsDate
8/7/2020,9:00:49 AM,AAP," 822,294 ", $153.00 ,105%,$125.0M,DARK BLOCK,Equity,Retail - Automotive,Retail," 782,631 ",66,20200818
8/7/2020,8:48:27 AM,AAPL," 180,000 ", $452.04 ,0%,$81.0M,BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,9:25:39 AM,AAPL," 100,000 ", $448.62 ,0%,$44.0M,BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,9:25:56 AM,AAPL," 163,000 ", $448.62 ,0%,$73.0M,BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,12:30:18 PM,AAPL," 215,000 ", $443.62 ,1%,$95.0M,BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,1:30:22 PM,AAPL," 100,000 ", $442.32 ,0%,$44.0M,DARK BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,3:00:08 PM,AAPL," 134,726 ", $444.45 ,0%,$59.0M,DARK BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,3:00:08 PM,AAPL," 199,800 ", $444.45 ,1%,$88.0M,DARK BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,3:39:34 PM,AAPL," 184,647 ", $444.45 ,1%,$82.0M,DARK BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,3:58:47 PM,AAPL," 362,369 ", $444.45 ,1%,$161.0M,DARK BLOCK,Equity,Computer Hardware & Equipment,IT Hardware," 36,944,454 ",4332,20201104
8/7/2020,12:58:50 PM,ADBE," 394,500 ", $446.07 ,16%,$175.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 2,524,027 ",478,20200915
8/7/2020,1:01:33 PM,ADBE," 400,000 ", $446.86 ,16%,$178.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 2,524,027 ",478,20200915
8/7/2020,1:10:10 PM,ADBE," 112,000 ", $446.07 ,4%,$49.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 2,524,027 ",478,20200915
8/7/2020,1:10:44 PM,ADBE," 129,500 ", $446.07 ,5%,$57.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 2,524,027 ",478,20200915
8/7/2020,1:11:36 PM,ADBE," 153,000 ", $446.07 ,6%,$68.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 2,524,027 ",478,20200915
8/7/2020,8:45:24 AM,AKAM," 167,219 ", $109.09 ,9%,$18.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 1,796,950 ",158,20201026
8/7/2020,9:10:20 AM,AMAT," 244,000 ", $64.53 ,4%,$15.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 5,967,707 ",912,20200813
8/7/2020,10:28:50 AM,AMAT," 100,000 ", $64.00 ,2%,$6.3M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 5,967,707 ",912,20200813
8/7/2020,1:24:58 PM,AMD," 185,000 ", $83.20 ,0%,$15.0M,BLOCK,Equity,Semiconductors,IT Hardware," 69,591,819 ",1156,20201103
8/7/2020,3:00:02 PM,AMTD," 275,000 ", $36.84 ,8%,$10.0M,DARK BLOCK,Equity,Finance Intermediaries & Services,Investments & Brokers," 3,428,121 ",538,20201019
8/7/2020,3:10:46 PM,APO," 353,028 ", $48.78 ,21%,$17.0M,DARK BLOCK,Equity,Finance Intermediaries & Services,Investments & Brokers," 1,657,141 ",228,20201029
8/7/2020,9:50:15 AM,AQUA," 388,504 ", $20.72 ,66%,$8.0M,DARK BLOCK,Equity,Industrial Machinery & Equipment,Machinery," 588,169 ",116,20201119
8/7/2020,3:00:12 PM,ARMK," 492,537 ", $23.58 ,21%,$11.0M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 2,309,084 ",244,20201117
8/7/2020,3:02:16 PM,ATGE," 147,700 ", $36.01 ,36%,$5.3M,DARK AVGPRC,Equity,Educational Services,Consumer Services," 412,565 ",51,20200818
8/7/2020,12:26:43 PM,AXP," 240,000 ", $97.56 ,6%,$23.0M,BLOCK,Equity,Credit & Lending,Credit & Lending," 4,234,974 ",803,20201016
8/7/2020,10:50:29 AM,AXS," 316,652 ", $43.50 ,32%,$13.0M,DARK ISOAADay,Equity,General Insurance,Insurance," 977,711 ",82,20201103
8/7/2020,3:02:16 PM,AZO," 52,376 "," $1,182.22 ",28%,$61.0M,DARK AVGPRC,Equity,Retail - Automotive,Retail," 186,658 ",22,20200922
8/7/2020,7:00:05 AM,BABA," 250,000 ", $265.68 ,1%,$66.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 17,639,886 ",2226,20200820
8/7/2020,4:00:16 PM,BABA," 111,247 ", $252.10 ,1%,$28.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 17,639,886 ",2226,20200820
8/7/2020,11:26:38 AM,BAC," 250,000 ", $25.62 ,0%,$6.4M,DARK BLOCK,Equity,Banking,Banking & Savings," 63,277,782 ",8658,20201021
8/7/2020,3:00:08 PM,BAC," 376,500 ", $26.11 ,1%,$9.8M,DARK BLOCK,Equity,Banking,Banking & Savings," 63,277,782 ",8658,20201021
8/7/2020,3:00:08 PM,BAC," 472,000 ", $26.11 ,1%,$12.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 63,277,782 ",8658,20201021
8/7/2020,3:00:08 PM,BAC," 452,370 ", $26.11 ,1%,$11.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 63,277,782 ",8658,20201021
8/7/2020,3:00:18 PM,BAC," 235,000 ", $26.11 ,0%,$6.1M,DARK BLOCK,Equity,Banking,Banking & Savings," 63,277,782 ",8658,20201021
8/7/2020,3:27:49 PM,BAC," 320,124 ", $26.11 ,1%,$8.3M,DARK BLOCK,Equity,Banking,Banking & Savings," 63,277,782 ",8658,20201021
8/7/2020,3:57:56 PM,BAC," 258,147 ", $26.11 ,0%,$6.7M,DARK BLOCK,Equity,Banking,Banking & Savings," 63,277,782 ",8658,20201021
8/7/2020,9:16:43 AM,BAX," 155,506 ", $80.35 ,5%,$12.0M,DARK ISO,Equity,Medical Instruments & Equipment,Health Care Equipment," 3,170,692 ",505,20201029
8/7/2020,9:57:50 AM,BAX," 285,800 ", $80.00 ,9%,$22.0M,DARK ISOBBDay,Equity,Medical Instruments & Equipment,Health Care Equipment," 3,170,692 ",505,20201029
8/7/2020,2:47:53 PM,BBBY," 500,000 ", $12.13 ,4%,$6.0M,DARK BLOCK,Equity,Retail - Furniture & Home Furnishings,Retail," 12,870,760 ",124,20201007
8/7/2020,9:16:23 AM,BERY," 149,600 ", $52.80 ,11%,$7.8M,DARK BLOCK,Equity,Plastics,Synthetic Materials," 1,311,265 ",129,20201119
8/7/2020,3:02:16 PM,BGCP," 3,526,504 ", $2.89 ,74%,$10.0M,DARK AVGPRC,Equity,Finance Intermediaries & Services,Investments & Brokers," 4,772,170 ",248,20201022
8/7/2020,1:40:19 PM,BIDU," 100,000 ", $122.85 ,3%,$12.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 2,904,070 ",345,20200813
8/7/2020,10:26:03 AM,BMY," 100,204 ", $61.44 ,1%,$6.1M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 10,887,040 ",2259,20200806
8/7/2020,3:00:09 PM,BMY," 699,043 ", $61.02 ,6%,$42.0M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 10,887,040 ",2259,20200806
8/7/2020,3:00:09 PM,BMY," 121,883 ", $61.02 ,1%,$7.4M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 10,887,040 ",2259,20200806
8/7/2020,1:11:19 PM,BRK.B," 500,000 ", $208.33 ,8%,$104.0M,BLOCK,Equity,General Insurance,Insurance," 5,929,747 ",2283,20200807
8/7/2020,3:10:46 PM,BSX," 162,290 ", $38.97 ,2%,$6.3M,DARK BLOCK,Equity,Medical Instruments & Equipment,Health Care Equipment," 9,798,084 ",1389,20201028
8/7/2020,1:20:27 PM,BYD," 200,000 ", $25.40 ,8%,$5.0M,DARK ISOAA,Equity,"Hotels, Restaurants & Travel",Consumer Services," 2,509,225 ",78,20201027
8/7/2020,3:04:17 PM,C," 734,800 ", $52.12 ,3%,$38.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 21,390,854 ",2080,20201020
8/7/2020,3:04:17 PM,C," 150,000 ", $52.12 ,1%,$7.8M,DARK BLOCK,Equity,Banking,Banking & Savings," 21,390,854 ",2080,20201020
8/7/2020,9:40:48 AM,CALA," 2,504,300 ", $4.70 ,447%,$11.0M,DARK ISOBBDay,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 560,584 ",62,20200810
8/7/2020,1:36:47 PM,CCXX," 2,200,000 ", $10.73 ,75%,$23.0M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 2,918,587 ",0,N/A
8/7/2020,3:00:03 PM,CDK," 147,600 ", $46.89 ,24%,$6.9M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 619,871 ",121,20201103
8/7/2020,3:06:17 PM,CHRS," 266,650 ", $19.62 ,27%,$5.2M,DARK AVGPRC,Equity,Biotechnology,Pharmaceuticals & Biotechnology," 998,128 ",59,20200806
8/7/2020,3:00:06 PM,CMCSA," 146,000 ", $42.81 ,1%,$6.2M,DARK BLOCK,Equity,Radio & Television,Media," 19,444,277 ",4502,20201022
8/7/2020,3:10:46 PM,CMCSA," 118,111 ", $42.81 ,1%,$5.0M,DARK BLOCK,Equity,Radio & Television,Media," 19,444,277 ",4502,20201022
8/7/2020,8:57:35 AM,CMS," 138,359 ", $61.46 ,8%,$8.5M,DARK BLOCK,Equity,Electric Utilities,Electric Utilities," 1,776,262 ",284,20201022
8/7/2020,3:58:46 PM,CNP," 248,444 ", $20.41 ,3%,$5.0M,DARK BLOCK,Equity,Electric Utilities,Electric Utilities," 7,771,329 ",543,20200806
8/7/2020,3:00:07 PM,COF," 259,800 ", $65.75 ,7%,$17.0M,DARK BLOCK,Equity,Credit & Lending,Credit & Lending," 3,537,967 ",448,20201022
8/7/2020,3:00:07 PM,COF," 347,100 ", $65.75 ,10%,$22.0M,DARK BLOCK,Equity,Credit & Lending,Credit & Lending," 3,537,967 ",448,20201022
8/7/2020,8:59:30 AM,COLD," 249,700 ", $39.45 ,18%,$9.8M,DARK ISOAA,Equity,REITs,Real Estate," 1,387,307 ",200,20200806
8/7/2020,11:03:29 AM,CRM," 665,520 ", $202.32 ,14%,$134.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 4,783,034 ",861,20200825
8/7/2020,12:50:43 PM,CSCO," 264,000 ", $47.33 ,1%,$12.0M,BLOCK,Equity,Manufacturing,Communications," 20,536,142 ",4221,20200812
8/7/2020,3:39:35 PM,CSCO," 192,211 ", $47.43 ,1%,$9.1M,DARK BLOCK,Equity,Manufacturing,Communications," 20,536,142 ",4221,20200812
8/7/2020,3:00:02 PM,CSX," 222,276 ", $72.93 ,6%,$16.0M,DARK BLOCK,Equity,Rail,Transport," 3,573,323 ",760,20201021
8/7/2020,3:00:26 PM,CSX," 233,949 ", $72.93 ,7%,$17.0M,DARK BLOCK,Equity,Rail,Transport," 3,573,323 ",760,20201021
8/7/2020,3:00:06 PM,CTSH," 100,940 ", $67.48 ,3%,$6.8M,DARK BLOCK,Equity,IT Services,IT Services & Software," 3,202,195 ",538,20201104
8/7/2020,3:00:09 PM,CXO," 161,491 ", $51.27 ,8%,$8.2M,DARK BLOCK,Equity,Production & Extraction,Oil & Gas," 2,082,786 ",194,20201103
8/7/2020,3:09:57 PM,DBX," 1,457,037 ", $20.85 ,23%,$30.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 6,239,564 ",413,20200806
8/7/2020,3:10:46 PM,DBX," 282,009 ", $20.69 ,5%,$5.8M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 6,239,564 ",413,20200806
8/7/2020,3:02:16 PM,DCPH," 119,400 ", $48.91 ,25%,$5.8M,DARK AVGPRC,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 485,127 ",55,20201102
8/7/2020,8:47:57 AM,DIS," 171,200 ", $129.48 ,1%,$22.0M,DARK BLOCK,Equity,Entertainment,Media," 13,286,272 ",1800,20201105
8/7/2020,3:02:47 PM,DIS," 533,500 ", $129.93 ,4%,$69.0M,DARK BLOCK,Equity,Entertainment,Media," 13,286,272 ",1800,20201105
8/7/2020,2:18:18 PM,DISH," 225,000 ", $33.60 ,9%,$7.5M,DARK AVGPRC,Equity,Radio & Television,Media," 2,615,540 ",243,20200807
8/7/2020,3:03:55 PM,DOYU," 372,776 ", $15.16 ,15%,$5.6M,DARK BLOCK,Equity,IT Services,IT Services & Software," 2,446,018 ",324,20200810
8/7/2020,9:00:09 AM,DRE," 169,562 ", $39.49 ,8%,$6.6M,DARK BLOCK,Equity,REITs,Real Estate," 2,197,937 ",367,20201104
8/7/2020,8:46:50 AM,DT," 180,000 ", $40.02 ,6%,$7.2M,DARK BLOCK,Equity,IT Services,IT Services & Software," 3,101,671 ",281,20201104
8/7/2020,3:04:13 PM,DXC," 400,000 ", $19.90 ,11%,$7.9M,DARK BLOCK,Equity,IT Services,IT Services & Software," 3,728,056 ",254,20200806
8/7/2020,3:00:18 PM,EBAY," 274,800 ", $55.21 ,3%,$15.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 10,201,211 ",664,20201028
8/7/2020,3:02:16 PM,EGHT," 1,015,231 ", $15.87 ,66%,$16.0M,DARK AVGPRC,Equity,Internet & Software,IT Services & Software," 1,538,693 ",100,20201104
8/7/2020,9:00:09 AM,EMR," 258,850 ", $65.34 ,10%,$16.0M,DARK BLOCK,Equity,Electrical Equipment,Electrical Equipment," 2,533,987 ",594,20201103
8/7/2020,9:44:23 AM,EPD," 310,000 ", $17.96 ,4%,$5.5M,DARK AVGPRC,Equity,Equipment & Services,Oil & Gas," 7,369,561 ",1366,20201026
8/7/2020,9:00:09 AM,EXC," 420,613 ", $37.90 ,7%,$15.0M,DARK BLOCK,Equity,Electric Utilities,Electric Utilities," 5,941,944 ",971,20201029
8/7/2020,3:00:25 PM,EXC," 238,300 ", $38.93 ,4%,$9.2M,DARK BLOCK,Equity,Electric Utilities,Electric Utilities," 5,941,944 ",971,20201029
8/7/2020,3:00:06 PM,EXEL," 411,970 ", $22.36 ,19%,$9.2M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 2,143,794 ",292,20200806
8/7/2020,3:01:11 PM,EYE," 180,400 ", $32.89 ,27%,$5.9M,DARK AVGPRC,Equity,Medical Instruments & Equipment,Health Care Equipment," 675,209 ",80,20200806
8/7/2020,3:05:53 PM,EYE," 383,000 ", $32.97 ,57%,$12.0M,DARK AVGPRC,Equity,Medical Instruments & Equipment,Health Care Equipment," 675,209 ",80,20200806
8/7/2020,8:57:35 AM,FB," 687,894 ", $264.09 ,3%,$181.0M,DARK BLOCK,Equity,Entertainment,Media," 26,767,291 ",2446,20201104
8/7/2020,2:14:52 PM,FB," 796,650 ", $265.67 ,3%,$211.0M,BLOCK,Equity,Entertainment,Media," 26,767,291 ",2446,20201104
8/7/2020,3:10:46 PM,FB," 141,258 ", $268.44 ,1%,$37.0M,DARK BLOCK,Equity,Entertainment,Media," 26,767,291 ",2446,20201104
8/7/2020,1:51:32 PM,FDX," 100,000 ", $182.03 ,3%,$18.0M,DARK BLOCK,Equity,Airlines/Air Freight,Transport," 3,052,139 ",239,20200915
8/7/2020,8:57:35 AM,FE," 264,483 ", $28.95 ,2%,$7.6M,DARK BLOCK,Equity,Electric Utilities,Electric Utilities," 14,910,048 ",540,20201102
8/7/2020,10:23:01 AM,FE," 948,433 ", $29.15 ,6%,$27.0M,DARK BLOCK,Equity,Electric Utilities,Electric Utilities," 14,910,048 ",540,20201102
8/7/2020,3:03:08 PM,FE," 340,000 ", $29.44 ,2%,$10.0M,DARK BLOCK,Equity,Electric Utilities,Electric Utilities," 14,910,048 ",540,20201102
8/7/2020,3:03:08 PM,FE," 296,800 ", $29.44 ,2%,$8.7M,DARK BLOCK,Equity,Electric Utilities,Electric Utilities," 14,910,048 ",540,20201102
8/7/2020,9:14:07 AM,FIS," 349,600 ", $146.00 ,10%,$51.0M,DARK ISOAA,Equity,Business Services,Commercial Services & Supplies," 3,560,484 ",613,20201103
8/7/2020,10:29:28 AM,FIS," 100,000 ", $147.05 ,3%,$14.0M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 3,560,484 ",613,20201103
8/7/2020,10:59:01 AM,FIS," 150,000 ", $147.15 ,4%,$22.0M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 3,560,484 ",613,20201103
8/7/2020,9:00:09 AM,FISV," 403,798 ", $101.51 ,9%,$40.0M,DARK BLOCK,Equity,IT Services,IT Services & Software," 4,725,838 ",658,20201104
8/7/2020,3:27:49 PM,FISV," 116,013 ", $103.91 ,2%,$12.0M,DARK BLOCK,Equity,IT Services,IT Services & Software," 4,725,838 ",658,20201104
8/7/2020,9:53:06 AM,FOXA," 372,520 ", $24.55 ,8%,$9.1M,DARK BLOCK,Equity,Radio & Television,Media," 4,436,765 ",603,20201104
