Date, Timestamp, Ticker,  Volume ,  Price , % of 30DayAvg, Notional, Message, SecurityType, Industry, Sector,  30DayAverage , Float, EarningsDate
8/7/2020,11:36:05 AM,FOXA," 499,859 ", $24.45 ,11%,$12.0M,DARK BLOCK,Equity,Radio & Television,Media," 4,436,765 ",603,20201104
8/7/2020,1:26:55 PM,FPAC," 500,000 ", $10.24 ,94%,$5.1M,DARK BLOCK,Equity,Miscellaneous,Miscellaneous," 530,057 ",79,N/A
8/7/2020,10:29:32 AM,FTCH," 343,800 ", $27.96 ,7%,$9.6M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 5,034,168 ",339,20200813
8/7/2020,9:17:16 AM,FTNT," 120,000 ", $127.19 ,8%,$15.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 1,504,302 ",133,20200806
8/7/2020,9:18:32 AM,G," 260,000 ", $40.40 ,26%,$10.0M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 1,012,600 ",186,20200806
8/7/2020,9:24:37 AM,G," 250,000 ", $40.55 ,25%,$10.0M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 1,012,600 ",186,20200806
8/7/2020,10:16:46 AM,G," 369,200 ", $40.92 ,36%,$15.0M,DARK ISOAA,Equity,Business Services,Commercial Services & Supplies," 1,012,600 ",186,20200806
8/7/2020,3:00:10 PM,GD," 117,340 ", $152.97 ,9%,$17.0M,DARK BLOCK,Equity,Aerospace,Aerospace & Defense," 1,244,942 ",267,20201028
8/7/2020,12:26:06 PM,GE," 5,000,000 ", $6.43 ,6%,$32.0M,DARK BLOCK,Equity,Electrical Equipment,Electrical Equipment," 80,091,655 ",8674,20201104
8/7/2020,2:09:50 PM,GE," 5,085,502 ", $6.42 ,6%,$32.0M,DARK BLOCK,Equity,Electrical Equipment,Electrical Equipment," 80,091,655 ",8674,20201104
8/7/2020,3:10:46 PM,GE," 1,287,782 ", $6.40 ,2%,$8.2M,DARK BLOCK,Equity,Electrical Equipment,Electrical Equipment," 80,091,655 ",8674,20201104
8/7/2020,9:28:36 AM,GILD," 100,000 ", $69.16 ,1%,$6.9M,DARK BLOCK,Equity,Biotechnology,Pharmaceuticals & Biotechnology," 8,001,074 ",1252,20201022
8/7/2020,3:45:09 PM,GILD," 103,125 ", $69.35 ,1%,$7.1M,DARK BLOCK,Equity,Biotechnology,Pharmaceuticals & Biotechnology," 8,001,074 ",1252,20201022
8/7/2020,2:47:48 PM,GOOG," 54,400 "," $1,489.00 ",3%,$81.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 1,759,273 ",682,20201026
8/7/2020,2:48:48 PM,GOOG," 62,350 "," $1,489.00 ",4%,$92.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 1,759,273 ",682,20201026
8/7/2020,2:49:17 PM,GOOG," 41,800 "," $1,486.37 ",2%,$62.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 1,759,273 ",682,20201026
8/7/2020,3:02:14 PM,GOOG," 41,800 "," $1,486.37 ",2%,$62.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 1,759,273 ",682,20201026
8/7/2020,3:03:59 PM,GOOG," 54,400 "," $1,489.00 ",3%,$81.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 1,759,273 ",682,20201026
8/7/2020,3:04:33 PM,GOOG," 62,350 "," $1,489.00 ",4%,$92.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 1,759,273 ",682,20201026
8/7/2020,8:57:35 AM,GOOGL," 97,595 "," $1,509.04 ",5%,$147.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 1,957,877 ",682,20201026
8/7/2020,3:00:10 PM,GRUB," 180,000 ", $75.01 ,10%,$13.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 1,780,498 ",90,20201026
8/7/2020,1:46:03 PM,GSK," 167,227 ", $40.70 ,5%,$6.8M,DARK ISOBB,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 3,059,953 ",2257,20201104
8/7/2020,2:31:29 PM,GSX," 200,000 ", $105.40 ,4%,$21.0M,DARK BLOCK,Equity,Educational Services,Consumer Services," 4,829,839 ",235,20200827
8/7/2020,4:14:22 PM,GSX," 483,870 ", $106.99 ,10%,$51.0M,DARK BLOCK,Equity,Educational Services,Consumer Services," 4,829,839 ",235,20200827
8/7/2020,4:35:35 PM,GSX," 322,000 ", $106.99 ,7%,$34.0M,DARK BLOCK,Equity,Educational Services,Consumer Services," 4,829,839 ",235,20200827
8/7/2020,12:34:19 PM,HAE," 100,000 ", $78.82 ,13%,$7.8M,DARK BLOCK,Equity,Medical Instruments & Equipment,Health Care Equipment," 758,024 ",49,20201106
8/7/2020,1:18:03 PM,HAL," 872,600 ", $14.57 ,5%,$12.0M,DARK BLOCK,Equity,Equipment & Services,Oil & Gas," 16,322,826 ",874,20201019
8/7/2020,12:29:01 PM,HBAN," 549,110 ", $9.55 ,5%,$5.2M,DARK AVGPRC,Equity,Banking,Banking & Savings," 11,103,786 ",1007,20201022
8/7/2020,1:55:33 PM,HLF," 750,000 ", $49.93 ,66%,$37.0M,DARK BLOCK,Equity,Household & Personal Products,Household & Personal Products," 1,134,237 ",143,20200806
8/7/2020,2:01:49 PM,HLF," 200,000 ", $49.93 ,18%,$9.9M,DARK BLOCK,Equity,Household & Personal Products,Household & Personal Products," 1,134,237 ",143,20200806
8/7/2020,3:02:16 PM,HOME," 594,673 ", $15.54 ,15%,$9.2M,DARK AVGPRC,Equity,Furniture,Consumer Goods," 3,900,870 ",64,20200729
8/7/2020,9:00:09 AM,HON," 342,991 ", $152.55 ,10%,$52.0M,DARK BLOCK,Equity,Auto Parts,Autos & Auto Parts," 3,414,729 ",697,20201015
8/7/2020,2:29:42 PM,HST," 450,000 ", $11.40 ,4%,$5.1M,DARK BLOCK,Equity,REITs,Real Estate," 11,845,705 ",696,20201103
8/7/2020,8:44:04 AM,HZNP," 138,300 ", $74.60 ,5%,$10.0M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 2,664,070 ",190,20201104
8/7/2020,9:07:38 AM,INFY," 558,541 ", $12.60 ,4%,$7.0M,DARK ISOBBDay,Equity,IT Services,IT Services & Software," 12,505,913 ",3289,20201009
8/7/2020,10:28:54 AM,ING," 877,705 ", $7.75 ,14%,$6.8M,DARK BLOCK,Equity,Banking,Banking & Savings," 6,493,039 ",3896,20200806
8/7/2020,8:50:08 AM,INTC," 124,000 ", $48.12 ,0%,$5.9M,BLOCK,Equity,Semiconductors,IT Hardware," 34,508,033 ",4251,20201022
8/7/2020,8:57:36 AM,INTC," 2,056,761 ", $48.53 ,6%,$99.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 34,508,033 ",4251,20201022
8/7/2020,9:34:28 AM,INTC," 120,000 ", $48.04 ,0%,$5.7M,BLOCK,Equity,Semiconductors,IT Hardware," 34,508,033 ",4251,20201022
8/7/2020,11:30:03 AM,INTC," 6,000,000 ", $47.99 ,17%,$287.0M,BLOCK,Equity,Semiconductors,IT Hardware," 34,508,033 ",4251,20201022
8/7/2020,3:39:34 PM,INTC," 191,906 ", $48.03 ,1%,$9.2M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 34,508,033 ",4251,20201022
8/7/2020,12:46:56 PM,IONS," 249,100 ", $55.50 ,35%,$13.0M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 707,578 ",135,20201104
8/7/2020,3:03:29 PM,IP," 142,571 ", $35.49 ,5%,$5.0M,DARK BLOCK,Equity,Containers & Packaging,Paper & Forest Products," 2,662,739 ",391,20201029
8/7/2020,11:35:55 AM,IPG," 655,812 ", $18.20 ,16%,$11.0M,DARK ISOBB,Equity,Advertising,Media," 4,105,877 ",385,20201027
8/7/2020,1:41:49 PM,IR," 336,000 ", $33.25 ,10%,$11.0M,DARK BLOCK,Equity,Industrial Machinery & Equipment,Machinery," 3,256,185 ",416,20201026
8/7/2020,2:12:45 PM,IR," 192,000 ", $33.40 ,6%,$6.4M,DARK BLOCK,Equity,Industrial Machinery & Equipment,Machinery," 3,256,185 ",416,20201026
8/7/2020,3:10:46 PM,IR," 159,776 ", $33.90 ,5%,$5.4M,DARK BLOCK,Equity,Industrial Machinery & Equipment,Machinery," 3,256,185 ",416,20201026
8/7/2020,12:29:36 PM,IRM," 231,997 ", $29.25 ,7%,$6.7M,DARK ISOBB,Equity,Business Services,Commercial Services & Supplies," 3,104,047 ",287,20200806
8/7/2020,11:27:40 AM,JPM," 150,000 ", $97.86 ,1%,$14.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 19,657,735 ",3023,20201020
8/7/2020,12:14:40 PM,JPM," 100,000 ", $98.27 ,1%,$9.8M,DARK BLOCK,Equity,Banking,Banking & Savings," 19,657,735 ",3023,20201020
8/7/2020,12:29:11 PM,JPM," 100,000 ", $98.82 ,1%,$9.8M,DARK BLOCK,Equity,Banking,Banking & Savings," 19,657,735 ",3023,20201020
8/7/2020,3:10:46 PM,JPM," 200,016 ", $99.38 ,1%,$19.0M,DARK BLOCK,Equity,Banking,Banking & Savings," 19,657,735 ",3023,20201020
8/7/2020,3:02:16 PM,KAR," 357,868 ", $17.52 ,14%,$6.2M,DARK AVGPRC,Equity,Retail - Automotive,Retail," 2,569,624 ",127,20201103
8/7/2020,10:04:45 AM,KO," 361,786 ", $47.46 ,2%,$17.0M,DARK BLOCK,Equity,Beverages,Food & Beverage," 16,448,193 ",4252,20201016
8/7/2020,3:10:46 PM,KO," 311,754 ", $47.80 ,2%,$14.0M,DARK BLOCK,Equity,Beverages,Food & Beverage," 16,448,193 ",4252,20201016
8/7/2020,3:43:46 PM,KO," 349,690 ", $47.80 ,2%,$16.0M,DARK BLOCK,Equity,Beverages,Food & Beverage," 16,448,193 ",4252,20201016
8/7/2020,12:13:07 PM,MCHP," 131,400 ", $97.93 ,5%,$12.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 2,614,558 ",247,20201103
8/7/2020,12:13:48 PM,MCHP," 131,400 ", $97.94 ,5%,$12.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 2,614,558 ",247,20201103
8/7/2020,3:10:46 PM,MDLZ," 126,407 ", $55.60 ,2%,$7.0M,DARK BLOCK,Equity,Food,Food & Beverage," 5,834,733 ",1414,20201103
8/7/2020,3:43:46 PM,MDLZ," 144,320 ", $55.60 ,2%,$8.0M,DARK BLOCK,Equity,Food,Food & Beverage," 5,834,733 ",1414,20201103
8/7/2020,9:19:59 AM,MDT," 116,700 ", $98.02 ,2%,$11.0M,DARK BLOCK,Equity,Medical Instruments & Equipment,Health Care Equipment," 4,767,790 ",1341,20200825
8/7/2020,3:10:46 PM,MELI," 44,364 "," $1,193.97 ",10%,$52.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 456,020 ",49,20200810
8/7/2020,3:02:00 PM,MET," 261,511 ", $38.75 ,5%,$10.0M,DARK BLOCK,Equity,Life & Health,Insurance," 5,197,704 ",906,20201104
8/7/2020,3:00:05 PM,MIDD," 163,778 ", $102.91 ,19%,$16.0M,DARK BLOCK,Equity,Industrial Machinery & Equipment,Machinery," 877,602 ",54,20201104
8/7/2020,12:14:59 PM,MO," 250,000 ", $41.97 ,4%,$10.0M,DARK ISOBB,Equity,Tobacco Products,Tobacco," 6,678,562 ",1856,20201029
8/7/2020,3:10:46 PM,MO," 392,232 ", $42.17 ,6%,$16.0M,DARK BLOCK,Equity,Tobacco Products,Tobacco," 6,678,562 ",1856,20201029
8/7/2020,3:43:46 PM,MO," 187,880 ", $42.17 ,3%,$7.9M,DARK BLOCK,Equity,Tobacco Products,Tobacco," 6,678,562 ",1856,20201029
8/7/2020,3:10:46 PM,MRK," 141,418 ", $81.02 ,2%,$11.0M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 8,038,323 ",2516,20201103
8/7/2020,2:11:15 PM,MRVL," 200,000 ", $35.53 ,3%,$7.1M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 7,208,485 ",663,20200827
8/7/2020,3:03:18 PM,MRVL," 781,170 ", $35.85 ,11%,$28.0M,DARK AVGPRC,Equity,Semiconductors,IT Hardware," 7,208,485 ",663,20200827
8/7/2020,11:43:57 AM,MSFT," 473,000 ", $213.03 ,1%,$100.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,11:45:13 AM,MSFT," 460,200 ", $211.96 ,1%,$97.0M,BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,11:58:38 AM,MSFT," 460,200 ", $211.96 ,1%,$97.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,11:59:18 AM,MSFT," 473,000 ", $213.03 ,1%,$100.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,3:00:23 PM,MSFT," 156,144 ", $212.48 ,0%,$33.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,3:00:27 PM,MSFT," 105,000 ", $212.48 ,0%,$22.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,3:39:34 PM,MSFT," 343,674 ", $212.48 ,1%,$73.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,4:10:16 PM,MSFT," 121,784 ", $212.48 ,0%,$25.0M,DARK BLOCK,Equity,Internet & Software,IT Services & Software," 36,754,820 ",7478,20201028
8/7/2020,3:00:26 PM,MXIM," 166,600 ", $68.69 ,4%,$11.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 4,336,484 ",264,20201103
8/7/2020,3:00:26 PM,MXIM," 166,600 ", $68.69 ,4%,$11.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 4,336,484 ",264,20201103
8/7/2020,3:00:26 PM,MXIM," 166,600 ", $68.69 ,4%,$11.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 4,336,484 ",264,20201103
8/7/2020,3:00:26 PM,MXIM," 166,600 ", $68.69 ,4%,$11.0M,DARK BLOCK,Equity,Semiconductors,IT Hardware," 4,336,484 ",264,20201103
8/7/2020,3:02:16 PM,NAV," 174,075 ", $33.76 ,30%,$5.8M,DARK AVGPRC,Equity,Autos- Manufacturing,Autos & Auto Parts," 571,596 ",81,20200902
8/7/2020,9:00:12 AM,NET," 137,679 ", $44.00 ,2%,$6.0M,BLOCK,Equity,IT Services,IT Services & Software," 5,570,339 ",303,20200806
8/7/2020,12:56:46 PM,NFLX," 100,000 ", $489.54 ,1%,$48.0M,BLOCK,Equity,Entertainment,Media," 9,045,580 ",426,20201021
8/7/2020,1:48:01 PM,NFLX," 272,000 ", $488.70 ,3%,$132.0M,DARK BLOCK,Equity,Entertainment,Media," 9,045,580 ",426,20201021
8/7/2020,9:40:07 AM,NKE," 120,600 ", $100.32 ,2%,$12.0M,DARK BLOCK,Equity,"Apparel, Footwear & Accessories",Textiles & Apparel," 6,472,010 ",1500,20200922
8/7/2020,2:32:03 PM,NKLA," 795,609 ", $36.00 ,4%,$28.0M,DARK ISOBB,Equity,Miscellaneous,Miscellaneous," 21,784,374 ",360,20201103
8/7/2020,3:00:09 PM,NOC," 107,192 ", $329.27 ,11%,$35.0M,DARK BLOCK,Equity,Defense,Aerospace & Defense," 970,540 ",166,20201022
8/7/2020,3:15:25 PM,NRIX," 598,292 ", $17.00 ,70%,$10.0M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 858,588 ",37,N/A
8/7/2020,8:57:36 AM,NSC," 123,878 ", $195.07 ,9%,$24.0M,DARK BLOCK,Equity,Rail,Transport," 1,430,961 ",274,20201028
8/7/2020,3:02:16 PM,OCFC," 390,675 ", $16.55 ,163%,$6.4M,DARK AVGPRC,Equity,Banking,Banking & Savings," 240,406 ",58,20201022
8/7/2020,9:21:49 AM,OSUR," 379,254 ", $13.70 ,20%,$5.1M,DARK ISOAA,Equity,Medical Instruments & Equipment,Health Care Equipment," 1,891,260 ",61,20201104
8/7/2020,1:58:56 PM,OXY," 400,000 ", $15.40 ,2%,$6.1M,BLOCK,Equity,Production & Extraction,Oil & Gas," 21,904,510 ",916,20200810
8/7/2020,3:10:46 PM,PDD," 234,040 ", $88.20 ,3%,$20.0M,DARK BLOCK,Equity,Business Services,Commercial Services & Supplies," 8,576,297 ",1113,20200819
8/7/2020,8:30:14 AM,PENN," 192,300 ", $45.00 ,2%,$8.6M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 9,665,730 ",114,20200806
8/7/2020,9:33:55 AM,PENN," 173,100 ", $48.00 ,2%,$8.3M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 9,665,730 ",114,20200806
8/7/2020,9:33:59 AM,PENN," 251,700 ", $48.00 ,3%,$12.0M,DARK BLOCK,Equity,"Hotels, Restaurants & Travel",Consumer Services," 9,665,730 ",114,20200806
8/7/2020,3:00:05 PM,PEP," 317,616 ", $136.74 ,7%,$43.0M,DARK BLOCK,Equity,Beverages,Food & Beverage," 4,242,002 ",1382,20201001
8/7/2020,3:43:46 PM,PEP," 125,510 ", $136.74 ,3%,$17.0M,DARK BLOCK,Equity,Beverages,Food & Beverage," 4,242,002 ",1382,20201001
8/7/2020,8:38:43 AM,PFE," 200,000 ", $38.35 ,1%,$7.6M,DARK BLOCK,Equity,Pharmaceuticals,Pharmaceuticals & Biotechnology," 33,142,972 ",5550,20201103
8/7/2020,1:30:26 PM,PG," 225,000 ", $132.84 ,3%,$29.0M,BLOCK,Equity,Household & Personal Products,Household & Personal Products," 7,042,814 ",2432,20201027
